crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"CORN, FIELD",201400172,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A6942. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400172.pdf,,,,,,22
"CORN, FIELD",201400173,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F5652. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400173.pdf,,,,,,22
"CORN, FIELD",201400174,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R7226. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400174.pdf,,,,,,22
"CORN, FIELD",201400175,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R7875. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400175.pdf,,,,,,22
"CORN, FIELD",201400176,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A9075. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400176.pdf,,,,,,22
"CORN, FIELD",201400177,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T3997. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400177.pdf,,,,,,22
"CORN, FIELD",201400178,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R5776. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400178.pdf,,,,,,22
"CORN, FIELD",201400179,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MEK2967. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400179.pdf,,,,,,22
"CORN, FIELD",201400180,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"W6531. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400180.pdf,,,,,,22
"CORN, FIELD",201400181,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A7404. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400181.pdf,,,,,,22
"CORN, FIELD",201400182,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1340. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400182.pdf,,,,,,22
"CORN, FIELD",201400183,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1741. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400183.pdf,,,,,,22
"CORN, FIELD",201400184,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1601. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400184.pdf,,,,,,22
"CORN, FIELD",201400185,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F4900. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400185.pdf,,,,,,22
WATERMELON,201400186,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<TCS-EJ09137>. TSC-EJ09137. WATERMELON,2020,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400186.pdf,,,,,,22
WATERMELON,201400187,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<TML-EJ00112>. TML-EJ00112. WATERMELON,2020,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400187.pdf,,,,,,22
WATERMELON,201400188,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<TML-EJ09112>. TML-EJ09112. WATERMELON,2020,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400188.pdf,,,,,,22
WATERMELON,201400189,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<WMLEJ11-2553>. WMLEJ11-2553. WATERMELON,2020,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400189.pdf,,,,,,22
MUSKMELON,201400190,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WSH391095. WSH-39-1095. MUSKMELON,2020,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400190.pdf,,,,,,22
RYEGRASS,201400191,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apple SGL. PPG-PR 140. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400191.pdf,,,,,,22
"PEA, FIELD",201400192,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jetset. DS49630. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400192.pdf,,,,,,22
"PEA, FIELD",201400193,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bluemoon. DS 49603. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400193.pdf,,,,,,22
"PEA, FIELD",201400194,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Daytona. DS 49618. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400194.pdf,,,,,,22
GARDEN BEAN,201400195,,,,PVP,2014,KWS POTATO B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sybaris. 201400195 - 1/21/14. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400195.pdf,,,,,,22
POTATO,201400196,,,,PVP,2016,The New Zealand Institute for Plant and Food Research Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crop 37. 813/28. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400196.pdf,,,,,,22
SORGHUM,201400197,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHWOUZXKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400197.pdf,,,,,,22
SORGHUM,201400198,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHOUNLZKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400198.pdf,,,,,,22
SORGHUM,201400199,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHONPLMIE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400199.pdf,,,,,,22
SORGHUM,201400200,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO2OFXIT. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400200.pdf,,,,,,22
SORGHUM,201400201,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHKUKLBKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400201.pdf,,,,,,22
SORGHUM,201400202,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHKTTFZIT. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400202.pdf,,,,,,22
SORGHUM,201400203,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHA5ILVKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400203.pdf,,,,,,22
SORGHUM,201400204,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHA4OZQKE. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400204.pdf,,,,,,22
FIELD PEA,201400205,,,,PVP,2014,Limagrain Belgium N.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NETTE 2010. NA. FIELD PEA,2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400205.pdf,,,,,,22
RYEGRASS,201400206,,,,PVP,2015,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stamina. IS-PR 487. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400206.pdf,,,,,,22
POTATO,201400221,,,,PVP,2016,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUTTERFLY. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400221.pdf,,,,,,22
"PEA, FIELD",201400222,,,,PVP,2014,Lantmannen ek for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trapeze. NA. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400222.pdf,,,,,,22
"WHEAT, COMMON",201400223,,,,PVP,2014,Washington State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sprinter. WA8118,KKHR05-0-0-0-97,KKHR05001. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400223.pdf,,,,,,22
RYEGRASS,201400224,,,,PVP,2016,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASPIRE. IS PR-489. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400224.pdf,,,,,,22
RYEGRASS,201400225,,,,PVP,2015,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banfield. IS-PR 491. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400225.pdf,,,,,,22
POTATO,201400226,,,,PVP,2015,Board of Trustees of Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manistee. MSL292-A. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400226.pdf,,,,,,22
POTATO,201400227,,,,PVP,2017,NORIKA Nordring-Kartoffelzucht-und Vermehrungs-GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penni. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400227.pdf,,,,,,22
"WHEAT, COMMON",201400228,,,,PVP,2014,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Doublestop CL Plus. OK09915C. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400228.pdf,,,,,,22
"WHEAT, COMMON",201400229,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB9507. CA909-936. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400229.pdf,,,,,,22
"WHEAT, COMMON",201400230,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB1529. BZ6W07-436. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400230.pdf,,,,,,22
"WHEAT, COMMON",201400231,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB1604. BZ6W07-458. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400231.pdf,,,,,,22
"WHEAT, COMMON",201400232,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB6121. BZ608-121. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400232.pdf,,,,,,22
"WHEAT, COMMON",201400233,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB6341. BZ608-014. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400233.pdf,,,,,,22
"WHEAT, COMMON",201400234,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB6430. BZ608-125. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400234.pdf,,,,,,22
"WHEAT, COMMON",201400235,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB9668. BZ908-552. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400235.pdf,,,,,,22
FESCUE,201400236,,,,PVP,2016,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar Gold. PPG-FRR 102. FESCUE,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400236.pdf,,,,,,22
RYEGRASS,201400237,,,,PVP,2015,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hancock. IS-PR 479. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400237.pdf,,,,,,22
SOYBEAN,201400238,,,,PVP,2014,2331535 ONTARIO LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210197. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400238.pdf,,,,,,22
SOYBEAN,201400239,,,,PVP,2014,2331535 ONTARIO LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210342. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400239.pdf,,,,,,22
"WHEAT, COMMON",201400242,,,,PVP,2015,Regents of the University of Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Linkert. MN06028. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400242.pdf,,,,,,22
OAT,201400243,,,,PVP,2015,Regents of the University of Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deon. MN07210. OAT,2020,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400243.pdf,,,,,,22
OAT,201400244,,,,PVP,2015,Wisconsin Alumni Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ron. X9509-3. OAT,2020,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400244.pdf,,,,,,22
GUAYULE,201400245,,,,PVP,2015,"Panaridus, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA 11-8. B11-8. GUAYULE,2020,,,,guayule,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400245.pdf,,,,,,22
RYEGRASS,201400246,,,,PVP,2015,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thrive. IS-PR 469,  IS-PR 469 M2. RYEGRASS",2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400246.pdf,,,,,,22
"PEA, FIELD",201400247,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SV0893QF. EX-08260893. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400247.pdf,,,,,,22
"PEA, FIELD",201400248,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SV0969QH. DLSC7080969. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400248.pdf,,,,,,22
PEANUT,201400249,,,,PVP,2015,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511. NA. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400249.pdf,,,,,,22
LETTUCE,201400250,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV5926LC. NA. LETTUCE,2020,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400250.pdf,,,,,,22
LETTUCE,201400251,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV6370LC. NA. LETTUCE,2020,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400251.pdf,,,,,,22
LETTUCE,201400252,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV1235LB. NA. LETTUCE,2020,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400252.pdf,,,,,,22
"PEA, FIELD",201400253,,,,PVP,2015,Norddeutsche Pflanzenzucht H.G. Lembke KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salamanca. NPZ A7031.4. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400253.pdf,,,,,,22
BARLEY,201400254,,,,PVP,2015,Saatzucht Josef Breun GmbH & Co. KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LCS Saturn. NA. BARLEY,2020,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400254.pdf,,,,,,22
SOYBEAN,201400255,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1111559. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400255.pdf,,,,,,22
SOYBEAN,201400256,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1111955. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400256.pdf,,,,,,22
SOYBEAN,201400257,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1112511. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400257.pdf,,,,,,22
SOYBEAN,201400258,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1211262. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400258.pdf,,,,,,22
SOYBEAN,201400259,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AR1211948. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400259.pdf,,,,,,22
SOYBEAN,201400260,,,,PVP,2014,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1113023. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400260.pdf,,,,,,22
SOYBEAN,201400261,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1212083. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400261.pdf,,,,,,22
SOYBEAN,201400262,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1212201. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400262.pdf,,,,,,22
SOYBEAN,201400263,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BY1212223. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400263.pdf,,,,,,22
SOYBEAN,201400264,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC1211481. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400264.pdf,,,,,,22
SOYBEAN,201400265,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC1211818. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400265.pdf,,,,,,22
SOYBEAN,201400266,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC1216972. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400266.pdf,,,,,,22
SOYBEAN,201400267,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC1217018. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400267.pdf,,,,,,22
SOYBEAN,201400268,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CE1210923. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400268.pdf,,,,,,22
SOYBEAN,201400269,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CE1211033. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400269.pdf,,,,,,22
SOYBEAN,201400270,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CE1211211. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400270.pdf,,,,,,22
SOYBEAN,201400271,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GO1110272. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400271.pdf,,,,,,22
SOYBEAN,201400272,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GO1112037. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400272.pdf,,,,,,22
SOYBEAN,201400273,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1112509. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400273.pdf,,,,,,22
SOYBEAN,201400274,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1114914. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400274.pdf,,,,,,22
SOYBEAN,201400275,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HI1115518-1. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400275.pdf,,,,,,22
SOYBEAN,201400276,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1113707. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400276.pdf,,,,,,22
SOYBEAN,201400277,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1117105. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400277.pdf,,,,,,22
SOYBEAN,201400278,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OW1117461. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400278.pdf,,,,,,22
