crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
orange,PP13324,"A distinct cultivar of Anthurium plant named &#8216;Snowy&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white-colored spathes with very light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-03,Anthurium plant named &#8216;Snowy&#8217;,plant,2002,Rijnplant BV,09968310,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,"ahhxrrykjr2wtwj9fqdh4yrgt, igl877bq6mxgzl2ntfnwzy3mn",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Anthurium plant named &#8216;Snowy&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white-colored spathes with very light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Snowy&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13324,predicted,0,unknown,0.493193745613098,0,73
raspberry,PP13340,"A distinct cultivar of Heuchera plant named &#8216;Raspberry Ice&#8217;, characterized by its uniformly mounded plant habit; upper leaf surfaces gray green in color with contrasting darker gray green venation; lower leaf surfaces dark red purple in color; numerous showy pink flowers arranged on erect to outwardly spreading panicles; open and spreading panicle arrangement; and excellent garden performance.",2002-12-10,Heuchera plant named &#8216;Raspberry Ice&#8217;,plant,2002,,09968312,09/968312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,k6z7nipdobf4lxlxmuqu1m0cg] p9wcobmi0b8v57mgg10sgv3sr,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Heuchera plant named &#8216;Raspberry Ice&#8217;, characterized by its uniformly mounded plant habit; upper leaf surfaces gray green in color with contrasting darker gray green venation; lower leaf surfaces dark red purple in color; numerous showy pink flowers arranged on erect to outwardly spreading panicles; open and spreading panicle arrangement; and excellent garden performance.. Heuchera plant named &#8216;Raspberry Ice&#8217;",2000,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13340,predicted,0,unknown,0.485990941524506,0,73
orange,PP13349,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Fresh Love&#8217;,plant,2002,RijnPlantBV,09968325,09/968325,NA,NA,NA,NL] NA,4.31568] NA,51.9774] NA,Schipluiden] NA,73] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2l5tqb9gtlx6eut0kjj5kxacz] wvs8gkidombp5jhbmfssgnfzi,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Fresh Love&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13349,predicted,0,unknown,0.488923162221909,0,73
orange,PP13349,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Fresh Love&#8217;,plant,2002,RijnPlantBV,09968325,09/968325,NA,NA,NA,NL] NA,4.31568] NA,51.9774] NA,Schipluiden] NA,73] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2l5tqb9gtlx6eut0kjj5kxacz] wvs8gkidombp5jhbmfssgnfzi,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Fresh Love&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13349,predicted,0,unknown,0.488923162221909,0,73
orange,PP13349,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Fresh Love&#8217;,plant,2002,Rijnplant BV,09968325,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,"2l5tqb9gtlx6eut0kjj5kxacz, wvs8gkidombp5jhbmfssgnfzi",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Fresh Love&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13349,predicted,0,unknown,0.488923162221909,0,73
orange,PP13349,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Fresh Love&#8217;,plant,2002,Rijnplant BV,09968325,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,"2l5tqb9gtlx6eut0kjj5kxacz, wvs8gkidombp5jhbmfssgnfzi",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Anthurium plant named &#8216;Fresh Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; white and green-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Fresh Love&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13349,predicted,0,unknown,0.488923162221909,0,73
orange,PP13350,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Sunny Love&#8217;,plant,2002,RijnPlantBV,09968322,09/968322,NA,NA,NA,NL] NA,4.31568] NA,51.9774] NA,Schipluiden] NA,73] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b7u13rycxc91pps68htqhpnrg] emco3sj4etq576rzvut19vzoa,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Sunny Love&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13350,predicted,0,unknown,0.491010934114456,0,73
orange,PP13350,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Sunny Love&#8217;,plant,2002,RijnPlantBV,09968322,09/968322,NA,NA,NA,NL] NA,4.31568] NA,51.9774] NA,Schipluiden] NA,73] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b7u13rycxc91pps68htqhpnrg] emco3sj4etq576rzvut19vzoa,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Sunny Love&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13350,predicted,0,unknown,0.491010934114456,0,73
orange,PP13350,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Sunny Love&#8217;,plant,2002,Rijnplant BV,09968322,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,"b7u13rycxc91pps68htqhpnrg, emco3sj4etq576rzvut19vzoa",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Sunny Love&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13350,predicted,0,unknown,0.491010934114456,0,73
orange,PP13350,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2002-12-10,Anthurium plant named &#8216;Sunny Love&#8217;,plant,2002,Rijnplant BV,09968322,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,"b7u13rycxc91pps68htqhpnrg, emco3sj4etq576rzvut19vzoa",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A distinct cultivar of Anthurium plant named &#8216;Sunny Love&#8217;, characterized by its upright and somewhat outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; light orange red and green-colored spathes with yellow-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Sunny Love&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13350,predicted,0,unknown,0.491010934114456,0,73
peach,PP13352,"A new and distinct variety of peach tree, which has a low winter chilling requirement of approximately 250 chill units (cu). The tree is large size, highly vigorous with a semi-upright growth habit, and has showy pink flowers. Glands are small and reniform in shape and isolated to the basal portions of leaves. This tree, which has been denominated &#8216;UFO&#8217;, is a regular bearer of heavy crops which are large for the moderately early ripening season, with yellow and very firm non-melting fresh, semi-freestone fruit of peento shape. Fruit are uniform, attractive, substantially symmetrical shape, and have an attractive 50 to 70% striped red skin color. The fruit ripens 10 to 15 days after &#8216;UFGold&#8217; in mid- to late May at Gainesville.",2002-12-10,Peach tree named &#8216;UFO&#8217;,plant,2002,,09618270,09/618270,NA,NA,NA,NA,NA,NA,NA,NA,PP17456] PP17457] PP17750] NA,Peach tree named ‘S 6359’] Peach tree names ‘S 5848’] Peach tree named ‘Spring Princess’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,u0m3j803r5fe87ihurq8yfdbg] xgaf5fzj5ufds5sybxmxl7zjz,NA,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree, which has a low winter chilling requirement of approximately 250 chill units (cu). The tree is large size, highly vigorous with a semi-upright growth habit, and has showy pink flowers. Glands are small and reniform in shape and isolated to the basal portions of leaves. This tree, which has been denominated &#8216;UFO&#8217;, is a regular bearer of heavy crops which are large for the moderately early ripening season, with yellow and very firm non-melting fresh, semi-freestone fruit of peento shape. Fruit are uniform, attractive, substantially symmetrical shape, and have an attractive 50 to 70% striped red skin color. The fruit ripens 10 to 15 days after &#8216;UFGold&#8217; in mid- to late May at Gainesville.. Peach tree named &#8216;UFO&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13352,predicted,0,unknown,0.49086132645607,0,73
orange,PP13355,"A new and distinct cultivar of Kalanchoe plant named &#8216;Samba&#8217;, characterized by its compact and upright plant habit; freely flowering habit; orange red-colored flowers; dark green leaves; good postproduction longevity; and resistance to Powdery Mildew.",2002-12-17,Kalanchoe plant named &#8216;Samba&#8217;,plant,2002,Gartneriet Rosborg Bellinge A/S,10103943,10/103943,NA,NA,NA,DK] NA,10.3852] NA,55.3997] NA,Odense] NA,5] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2aihdeqx5qbfngpzmifyxivfq] y5mjvwve8keozvuhd4pbbljo2,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Kalanchoe plant named &#8216;Samba&#8217;, characterized by its compact and upright plant habit; freely flowering habit; orange red-colored flowers; dark green leaves; good postproduction longevity; and resistance to Powdery Mildew.. Kalanchoe plant named &#8216;Samba&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13355,predicted,0,unknown,0.487911194562912,0,73
plum,PP13376,"A new and distinct variety of plum tree Prunus Salicina derived as an open pollinated hybrid from the &#8216;Red Beaut&#8217; plum tree (U.S. Plant Pat. No. 2,539), but from which it is distinguished by producing fruit of high quality having a distinctive flavor, a generally green skin coloration and regular bearing, the variety developed as a hybridized seedling from the aforementioned selected seed parent and an unnamed seedling as the selected pollen parent.",2002-12-17,Plum tree named &#8216;Sunlite Nugget&#8217;,plant,2002,,09578459,09/578459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23i72bcoyf5rnnpcqsv79dqzz] jowbd5jubq7r5jh0f0vted5io,3c21e84377318919dd1078ab5b1a1ac1,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree Prunus Salicina derived as an open pollinated hybrid from the &#8216;Red Beaut&#8217; plum tree (U.S. Plant Pat. No. 2,539), but from which it is distinguished by producing fruit of high quality having a distinctive flavor, a generally green skin coloration and regular bearing, the variety developed as a hybridized seedling from the aforementioned selected seed parent and an unnamed seedling as the selected pollen parent.. Plum tree named &#8216;Sunlite Nugget&#8217;",2000,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13376,predicted,0,unknown,0.486128270626068,0,73
strawberry,PP13386,"This invention relates to a new and distinct variety of strawberry named &#8216;Sonora&#8217;. The present variety is similar to the varieties &#8216;Commander&#8217;, &#8216;San Juan&#8217; and &#8216;Ana Maria&#8217;. The present variety is fully everbearing, and is further distinguished from &#8216;Commander&#8217;, &#8216;San Juan&#8217; and &#8216;Ana Maria&#8217;, in particular, by its flat globose habit, strong interveinal blistering, weak leaf glossiness, rounded terminal leaflet shape of base and teeth, sparse petiole pubescence, dense to very dense stolon pubescence, a position of inflorescence above the foliage, larger calyx diameter relative to the corolla, a semi-erect attitude of the fruiting truss at first picking, predominantly conical fruit, very slight to slight differences between shapes of primary and secondary fruits, very narrow to narrow band without achenes, very weak unevenness of surface of the fruit, weak to medium glossiness of the fruit, spreading to reflexed pose of the calyx segments, even flesh color of the fruit, and absent to small hollow center size.",2002-12-17,Strawberry plant named &#8216;Sonora&#8217;,plant,2002,"DRISCOLL STRAWBERRY ASSOCIATES, INC.",09703521,09/703521,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,153] NA,PP27645] PP27682] PP27711] PP27813] PP29289] PP29728] PP29729] PP29730] PP29731] PP29747] PP29748] PP29749] PP30775] PP30789] PP30818] PP30851] PP30936] PP31083] PP31233] PP31527] PP31655] PP31703] PP31827] PP31896] PP31935] PP32079] PP32080] PP32271] PP32305] PP32498] PP32499] PP32500] PP32801] PP32814] PP32824] PP33070] PP33090] PP33283] PP33513] PP33737] PP33738] PP34072] PP34212] PP34241] PP34273] PP34274] NA,Strawberry plant named ‘DrisStrawFortyFive’] Strawberry plant named ‘DrisStrawFortyNine’] Strawberry plant named ‘DrisStrawFortySix’] Strawberry plant named ‘DrisStrawFortySeven’] Strawberry plant named ‘DrisStrawFifty’] Strawberry plant variety named ‘DrisStrawFiftySeven’] Strawberry plant variety named ‘DrisStrawFiftyTwo’] Strawberry plant variety named ‘DrisStrawFiftyOne’] Strawberry plant variety named ‘DrisStrawFiftySix’] Strawberry plant variety named ‘DrisStrawFiftyFive’] Strawberry plant variety named ‘DrisStrawFiftyFour’] Strawberry plant variety named ‘DrisStrawFiftyThree’] Strawberry plant named ‘DrisStrawSixtyOne’] Strawberry plant variety named ‘DrisStrawSixty’] Strawberry plant variety named ‘DrisStrawSixtyFive’] Strawberry plant variety named ‘DrisStrawFiftyEight’] Strawberry plant variety named ‘DrisStrawSixtyFour’] Strawberry plant variety named ‘DrisStrawSixtyThree’] Strawberry plant variety named ‘DrisStrawFiftyNine’] Strawberry plant variety named ‘DrisStrawSixtyTwo’] Strawberry plant variety named ‘DrisStrawSeventyEight’] Strawberry plant named ‘DrisStrawSixtySix’] Strawberry plant variety named ‘DrisStrawSeventySix’] Strawberry plant named ‘DrisStrawSeventyTwo’] Strawberry plant named ‘DrisStrawSeventyFour’] Strawberry plant named ‘DrisStrawSixtyEight’] Strawberry plant named ‘DrisStrawSeventyFive’] Strawberry plant variety named ‘DrisStrawSeventySeven’] Strawberry plant named ‘DrisStrawSeventyThree’] Strawberry plant named ‘DrisStrawSeventyNine’] Strawberry plant named ‘DrisStrawSeventy’] Strawberry plant named ‘DrisStrawSeventyOne’] Strawberry plant named ‘DrisStrawSixtyNine’] Strawberry plant named ‘DrisStrawEightyOne’] Strawberry plant named ‘DrisStrawEighty’] Strawberry plant variety named ‘DrisStrawEightyTwo’] Strawberry plant variety named ‘DrisStrawEightyThree’] Strawberry plant named ‘DrisStrawEightyFive’] Strawberry plant named ‘DrisStrawEightySix’] Strawberry plant named ‘DrisStrawEightyFour’] Strawberry plant named ‘DrisStrawEightySeven’] Strawberry plant named ‘DrisStrawEightyNine’] Strawberry plant named ‘DrisStrawNinetyThree’] Strawberry plant named ‘DrisStrawEightyEight’] Strawberry plant named ‘DrisStrawNinety’] Strawberry plant named ‘DrisStrawNinetyTwo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en8f3dci8knyhwlr3trxng4lk] owvsgjcrg2ns7fqga1qcnthj8,ceb560b75a2b9e48d04391bf1f8abbef,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct variety of strawberry named &#8216;Sonora&#8217;. The present variety is similar to the varieties &#8216;Commander&#8217;, &#8216;San Juan&#8217; and &#8216;Ana Maria&#8217;. The present variety is fully everbearing, and is further distinguished from &#8216;Commander&#8217;, &#8216;San Juan&#8217; and &#8216;Ana Maria&#8217;, in particular, by its flat globose habit, strong interveinal blistering, weak leaf glossiness, rounded terminal leaflet shape of base and teeth, sparse petiole pubescence, dense to very dense stolon pubescence, a position of inflorescence above the foliage, larger calyx diameter relative to the corolla, a semi-erect attitude of the fruiting truss at first picking, predominantly conical fruit, very slight to slight differences between shapes of primary and secondary fruits, very narrow to narrow band without achenes, very weak unevenness of surface of the fruit, weak to medium glossiness of the fruit, spreading to reflexed pose of the calyx segments, even flesh color of the fruit, and absent to small hollow center size.. Strawberry plant named &#8216;Sonora&#8217;",2000,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13386,predicted,0,unknown,0.4886853992939,0,73
date,PP13392,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.",2002-12-24,Peach tree named &#8216;Burpeachsix&#8217;,plant,2002,"The Burchell Nursery, Inc.",09479687,09/479687,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oua3gcbgps1v4kasevmjkrx54] p0bg0vpn9xzmlut9apnllb4sw,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.. Peach tree named &#8216;Burpeachsix&#8217;",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13392,predicted,0,unknown,0.491073459386826,0,73
date,PP13392,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.",2002-12-24,Peach tree named &#8216;Burpeachsix&#8217;,plant,2002,"The Burchell Nursery, Inc.",09479687,09/479687,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oua3gcbgps1v4kasevmjkrx54] p0bg0vpn9xzmlut9apnllb4sw,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.. Peach tree named &#8216;Burpeachsix&#8217;",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13392,predicted,0,unknown,0.491073459386826,0,73
peach,PP13392,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.",2002-12-24,Peach tree named &#8216;Burpeachsix&#8217;,plant,2002,"The Burchell Nursery, Inc.",09479687,09/479687,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,PP17758] NA,Peach tree named ‘Diamond Candy’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oua3gcbgps1v4kasevmjkrx54] p0bg0vpn9xzmlut9apnllb4sw,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.. Peach tree named &#8216;Burpeachsix&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13392,predicted,0,unknown,0.491073459386826,0,73
peach,PP13392,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.",2002-12-24,Peach tree named &#8216;Burpeachsix&#8217;,plant,2002,"The Burchell Nursery, Inc.",09479687,09/479687,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,PP17758] NA,Peach tree named ‘Diamond Candy’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oua3gcbgps1v4kasevmjkrx54] p0bg0vpn9xzmlut9apnllb4sw,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree denominated varietally as, Burpeachsix and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment approximately June 18 to June 25 under the ecological conditions prevailing in the San Joaquin Valley of central California.. Peach tree named &#8216;Burpeachsix&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13392,predicted,0,unknown,0.491073459386826,0,73
plum,PP13395,"A new and distinct plum variety that has mildly sweet fruit, black skin, and bright red flesh with abundant juice is described. The new variety has consistently high productivity, setting crops even in rainy, cool bloom conditions.",2002-12-24,Plum tree named &#8216;Suplumtwentyfour&#8217;,plant,2002,"Sun World International, LLC",09792860,09/792860,NA,06] NA,06029] NA,US] NA,-119.019] NA,35.3739] NA,Bakersfield] NA,111] NA,PP21864] NA,Plum tree named ‘Suplumforty’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5fmuqvmkuokr6o1zaii28ewvn] tyo64g7i7vj2wknvh1u5f7d9k,NA,NA,NA,NA,NA,NA,NA,"A new and distinct plum variety that has mildly sweet fruit, black skin, and bright red flesh with abundant juice is described. The new variety has consistently high productivity, setting crops even in rainy, cool bloom conditions.. Plum tree named &#8216;Suplumtwentyfour&#8217;",2000,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP13395,predicted,0,unknown,0.488020032644272,0,73
